ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0035198	GO:0035198	miRNA binding	8/1973	28/7425	0.476331900919113	0.999999999822741	0.859771806987826	PUM2/PUM1/HNRNPA1/YBX1/DDX21/SPOUT1/LIN28A/ZC3H10	8	go_mf
GO:0050750	GO:0050750	low-density lipoprotein particle receptor binding	5/1973	17/7425	0.486168220084327	0.999999999822741	0.859771806987826	LRPAP1/CLU/APOE/DAB2/HSPG2	5	go_mf
GO:0016747	GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	29/1973	107/7425	0.487363255880066	0.999999999822741	0.859771806987826	GTF3C4/MCM3AP/KAT6B/KAT6A/AGPAT5/CERS2/NAA50/NAA25/KAT7/MED24/CPT1A/NAT10/KAT14/SPTLC1/CREBBP/ELP3/AGPAT2/ZDHHC13/SIRT1/ZDHHC7/NAA16/KAT8/BRCA2/GNPNAT1/TAF10/EP300/HAT1/ESCO2/SIRT7	29	go_mf
GO:0019212	GO:0019212	phosphatase inhibitor activity	7/1973	25/7425	0.511467536050076	0.999999999822741	0.859771806987826	SET/PPP1R10/URI1/CABIN1/ANP32E/PPP1R17/PPP1R14A	7	go_mf
GO:0046982	GO:0046982	protein heterodimerization activity	34/1973	127/7425	0.513831191460531	0.999999999822741	0.859771806987826	ATP1A1/RCC1/TRMT112/SAE1/IKBKG/METTL3/IKBKB/TAF6L/TCF3/FXR1/MICU2/ADRA2A/SMC3/HSF1/TPM1/QTRT2/SMC1A/USF2/NOLC1/SUPT5H/TAF4/PDSS2/TAF3/TCF12/ZHX2/TCF4/BUD23/TAF6/MEF2D/NFYB/POLE3/TOP2A/CEBPB/ARNT	34	go_mf
GO:0000774	GO:0000774	adenyl-nucleotide exchange factor activity	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	PFN1/BAG2/BAG3	3	go_mf
GO:0000900	GO:0000900	mRNA regulatory element binding translation repressor activity	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	TYMS/DHFR/PURA	3	go_mf
GO:0003823	GO:0003823	antigen binding	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	HLA-C/HLA-A/CD40	3	go_mf
GO:0004559	GO:0004559	alpha-mannosidase activity	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	MANEA/MAN2A1/MAN1A2	3	go_mf
GO:0005520	GO:0005520	insulin-like growth factor binding	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	ITGAV/IGFBP2/ITGA6	3	go_mf
GO:0016881	GO:0016881	acid-amino acid ligase activity	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	GCLM/PAICS/FPGS	3	go_mf
GO:0071933	GO:0071933	Arp2/3 complex binding	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	WASF2/NCKIPSD/IQGAP2	3	go_mf
GO:0140035	GO:0140035	ubiquitination-like modification-dependent protein binding	3/1973	10/7425	0.521134357208597	0.999999999822741	0.859771806987826	IDE/DNAJC2/JARID2	3	go_mf
GO:0061659	GO:0061659	ubiquitin-like protein ligase activity	42/1973	158/7425	0.529718727630941	0.999999999822741	0.859771806987826	RNF40/CBLL1/TRIM21/CHFR/TRIM26/ZNF451/RNF10/RNF113A/PPIL2/TRIM13/RNF34/PIAS1/PIAS2/RNF220/DTX2/MED24/ZNF598/UHRF2/CBLB/SHPRH/TRIM5/RBBP6/C18orf25/TRIM62/TRIP12/UFL1/PDZRN3/RANBP2/MED27/NSMCE2/UBR5/PIAS4/TRIM24/MAEA/UBR7/UHRF1/TRIM25/PIAS3/ZBED1/MKRN2/TRIM68/NSMCE1	42	go_mf
GO:0005112	GO:0005112	Notch binding	4/1973	14/7425	0.533440709404218	0.999999999822741	0.859771806987826	SNW1/NCOR2/AAK1/ADAM17	4	go_mf
GO:0042887	GO:0042887	amide transmembrane transporter activity	4/1973	14/7425	0.533440709404218	0.999999999822741	0.859771806987826	ABCC4/ABCC5/SLC46A1/GJA1	4	go_mf
GO:0045182	GO:0045182	translation regulator activity	29/1973	109/7425	0.533772878099297	0.999999999822741	0.859771806987826	RPS14/EIF3B/EIF3A/EIF3H/RPS9/EIF2AK3/CNBP/EIF3F/EIF5/EIF3D/EIF3G/EIF3L/EIF3C/RPS27L/EIF4G1/FXR1/ABCF1/EIF1B/EIF3E/EIF3M/MTRF1/SAMD4B/EIF2AK4/EIF3K/EEF1D/TYMS/EEF2K/DHFR/PURA	29	go_mf
GO:1901681	GO:1901681	sulfur compound binding	26/1973	98/7425	0.54262564964735	0.999999999822741	0.859771806987826	NRP2/PANK3/AAMP/RCC1/METTL3/SETD6/TPMT/ECI2/SUV39H2/THBS3/METTL5/MDK/ANXA6/HACL1/RPL29/LRPAP1/ITGA2/ENPP1/FN1/SFRP1/FSTL1/APOE/PCOLCE/TSR3/ZCCHC4/FGF2	26	go_mf
GO:0001091	GO:0001091	RNA polymerase II general transcription initiation factor binding	5/1973	18/7425	0.543110829064839	0.999999999822741	0.859771806987826	FBL/CTDP1/NOLC1/TBP/TCF4	5	go_mf
GO:0061608	GO:0061608	nuclear import signal receptor activity	5/1973	18/7425	0.543110829064839	0.999999999822741	0.859771806987826	IPO4/IPO11/KPNA2/SNUPN/TMCO6	5	go_mf
GO:0030145	GO:0030145	manganese ion binding	11/1973	41/7425	0.544705427841084	0.999999999822741	0.859771806987826	NEK4/DCP2/MGAT2/MRE11/MTPAP/FEN1/PAPOLA/ARG1/MGAT1/TDP2/WRN	11	go_mf
GO:0045296	GO:0045296	cadherin binding	71/1973	269/7425	0.550800292063166	0.999999999822741	0.859771806987826	PFKP/BSG/RANBP1/HDLBP/DLG1/RPL6/CLINT1/ATIC/EIF5/HCFC1/PFN1/WASF2/RPS2/PUF60/RANGAP1/EPS15/GIGYF2/SNX5/RPL23A/MPP7/RSL1D1/EIF3E/SERBP1/MRE11/TMPO/LDHA/RPL24/RPL15/MYH9/TMOD3/PPFIBP1/EHD4/UBAP2/PAICS/NUMB/PARVA/VASP/CAST/TJP1/PKN2/STAT1/RPL29/EEF1D/PLCB3/CTNNA1/EZR/LIMA1/CNN3/BAG3/PROM1/CNN2/FLNB/UNC45A/ZC3HAV1/PLIN3/TRIM25/TAGLN2/MACF1/ITGA6/KRT18/SWAP70/TLN1/PDLIM1/ZC3H15/FLNA/CD2AP/IQGAP1/PDLIM5/CALD1/CAPG/F11R	71	go_mf
GO:0000049	GO:0000049	tRNA binding	14/1973	53/7425	0.56284067487646	0.999999999822741	0.859771806987826	METTL1/TRMT1L/CTU1/FARS2/YRDC/PUS1/CTU2/NAT10/ELP1/NSUN6/EIF2AK4/ELP3/TRMT1/ELP5	14	go_mf
GO:0020037	GO:0020037	heme binding	9/1973	34/7425	0.570641566661349	0.999999999822741	0.859771806987826	CYP20A1/FLVCR1/DGCR8/THAP4/PTGIS/COX15/CYP2S1/PXDN/HMOX1	9	go_mf
GO:0032182	GO:0032182	ubiquitin-like protein binding	22/1973	84/7425	0.573515555816221	0.999999999822741	0.859771806987826	TAB2/SQSTM1/IKBKG/UEVLD/ASCC2/DCUN1D1/SERBP1/UBR5/USP16/CASP8AP2/DCUN1D5/NUP62/CUEDC2/MVB12A/USP25/RNF168/UBXN2A/UBXN8/JARID2/RNF4/HSPB1/TOP2A	22	go_mf
GO:0046332	GO:0046332	SMAD binding	10/1973	38/7425	0.576057348713016	0.999999999822741	0.859771806987826	YY1/SNW1/ZMIZ1/PARP1/SKIL/TCF12/SKI/EID2/DAB2/PURA	10	go_mf
GO:0005109	GO:0005109	frizzled binding	3/1973	11/7425	0.592535628488331	0.999999999822741	0.859771806987826	ROR2/CCDC88C/SFRP1	3	go_mf
GO:0005310	GO:0005310	dicarboxylic acid transmembrane transporter activity	3/1973	11/7425	0.592535628488331	0.999999999822741	0.859771806987826	SLC25A21/SLC1A5/SLC46A1	3	go_mf
GO:0015923	GO:0015923	mannosidase activity	3/1973	11/7425	0.592535628488331	0.999999999822741	0.859771806987826	MANEA/MAN2A1/MAN1A2	3	go_mf
GO:0016273	GO:0016273	arginine N-methyltransferase activity	3/1973	11/7425	0.592535628488331	0.999999999822741	0.859771806987826	PRMT9/PRMT7/PRMT3	3	go_mf
GO:0016274	GO:0016274	protein-arginine N-methyltransferase activity	3/1973	11/7425	0.592535628488331	0.999999999822741	0.859771806987826	PRMT9/PRMT7/PRMT3	3	go_mf
GO:0019104	GO:0019104	DNA N-glycosylase activity	3/1973	11/7425	0.592535628488331	0.999999999822741	0.859771806987826	MPG/MBD4/PCNA	3	go_mf
GO:1990825	GO:1990825	sequence-specific mRNA binding	3/1973	11/7425	0.592535628488331	0.999999999822741	0.859771806987826	TYMS/LIN28A/DHFR	3	go_mf
GO:0031624	GO:0031624	ubiquitin conjugating enzyme binding	4/1973	15/7425	0.594214625640433	0.999999999822741	0.859771806987826	RNF40/ZMYM2/DCUN1D1/DCUN1D5	4	go_mf
GO:0008307	GO:0008307	structural constituent of muscle	5/1973	19/7425	0.596870740581071	0.999999999822741	0.859771806987826	TPM1/ASPH/KRT19/NEXN/CSRP2	5	go_mf
GO:0015248	GO:0015248	sterol transporter activity	5/1973	19/7425	0.596870740581071	0.999999999822741	0.859771806987826	ARV1/OSBPL3/NPC1/NPC2/APOE	5	go_mf
GO:0016799	GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	5/1973	19/7425	0.596870740581071	0.999999999822741	0.859771806987826	OARD1/MPG/MAN2A1/MBD4/PCNA	5	go_mf
GO:0005539	GO:0005539	glycosaminoglycan binding	15/1973	58/7425	0.598777680228618	0.999999999822741	0.859771806987826	NRP2/AAMP/HMMR/THBS3/MDK/ANXA6/RPL29/VCAN/LRPAP1/FN1/SFRP1/FSTL1/APOE/PCOLCE/FGF2	15	go_mf
GO:0004864	GO:0004864	protein phosphatase inhibitor activity	6/1973	23/7425	0.59993573583275	0.999999999822741	0.859771806987826	SET/PPP1R10/URI1/CABIN1/PPP1R17/PPP1R14A	6	go_mf
GO:0016782	GO:0016782	transferase activity, transferring sulphur-containing groups	6/1973	23/7425	0.59993573583275	0.999999999822741	0.859771806987826	TST/CTU2/CDKAL1/CDK5RAP1/TPST2/CHST14	6	go_mf
GO:0016891	GO:0016891	endoribonuclease activity, producing 5'-phosphomonoesters	6/1973	23/7425	0.59993573583275	0.999999999822741	0.859771806987826	NUDT12/PRORP/ELAC2/FEN1/RNASEH2A/DBR1	6	go_mf
GO:0042169	GO:0042169	SH2 domain binding	6/1973	23/7425	0.59993573583275	0.999999999822741	0.859771806987826	SQSTM1/CTR9/NUP62/INPPL1/CCDC88A/PTPN6	6	go_mf
GO:0015293	GO:0015293	symporter activity	8/1973	31/7425	0.606459545083565	0.999999999822741	0.859771806987826	SLC4A7/SLC12A4/SLC16A1/SLC1A5/SLC6A15/SLC46A1/SLC22A4/SLC39A14	8	go_mf
GO:0016860	GO:0016860	intramolecular oxidoreductase activity	8/1973	31/7425	0.606459545083565	0.999999999822741	0.859771806987826	PDIA5/QSOX2/ECI2/MRI1/PTGIS/EHHADH/CRELD2/CYP2S1	8	go_mf
GO:0051539	GO:0051539	4 iron, 4 sulfur cluster binding	8/1973	31/7425	0.606459545083565	0.999999999822741	0.859771806987826	ABCE1/ELP3/POLE/CDKAL1/ACO1/CDK5RAP1/POLD1/PRIM2	8	go_mf
GO:0001618	GO:0001618	virus receptor activity	9/1973	35/7425	0.609746897187362	0.999999999822741	0.859771806987826	BSG/NPC1/IDE/ITGAV/SLC1A5/ITGA2/ITGA5/CDK1/F11R	9	go_mf
GO:0008081	GO:0008081	phosphoric diester hydrolase activity	10/1973	39/7425	0.613001451974333	0.999999999822741	0.859771806987826	PDE3B/PLCG2/GPCPD1/SMPD4/PLCB3/TDP2/ENPP1/PLD2/NAPEPLD/HMOX1	10	go_mf
GO:0016835	GO:0016835	carbon-oxygen lyase activity	12/1973	47/7425	0.619355246414904	0.999999999822741	0.859771806987826	HSD17B4/ECHDC1/APIP/CDYL/CA2/ECHDC3/ACO1/PTGIS/EHHADH/CYP2S1/CA14/ENOSF1	12	go_mf
GO:0090079	GO:0090079	translation regulator activity, nucleic acid binding	22/1973	86/7425	0.62356677325436	0.999999999822741	0.859771806987826	EIF3B/EIF3A/EIF3H/EIF3F/EIF5/EIF3D/EIF3G/EIF3L/EIF3C/RPS27L/EIF4G1/ABCF1/EIF1B/EIF3E/EIF3M/MTRF1/EIF3K/EEF1D/TYMS/EEF2K/DHFR/PURA	22	go_mf
GO:0008013	GO:0008013	beta-catenin binding	15/1973	59/7425	0.628429495482379	0.999999999822741	0.859771806987826	CHD8/PTPRK/NUMB/SUFU/CTNNA1/TCF4/SALL1/FOXO4/BCL9L/EP300/SLC9A3R1/CD2AP/SOX9/TCF7L1/GJA1	15	go_mf
GO:0061980	GO:0061980	regulatory RNA binding	8/1973	32/7425	0.645979834902066	0.999999999822741	0.859771806987826	PUM2/PUM1/HNRNPA1/YBX1/DDX21/SPOUT1/LIN28A/ZC3H10	8	go_mf
GO:0070325	GO:0070325	lipoprotein particle receptor binding	5/1973	20/7425	0.646871474919716	0.999999999822741	0.859771806987826	LRPAP1/CLU/APOE/DAB2/HSPG2	5	go_mf
GO:0140272	GO:0140272	exogenous protein binding	9/1973	36/7425	0.646966830631932	0.999999999822741	0.859771806987826	BSG/NPC1/IDE/ITGAV/SLC1A5/ITGA2/ITGA5/CDK1/F11R	9	go_mf
GO:0000339	GO:0000339	RNA cap binding	4/1973	16/7425	0.649995812928091	0.999999999822741	0.859771806987826	EIF3D/DCPS/GEMIN5/SNUPN	4	go_mf
GO:0043024	GO:0043024	ribosomal small subunit binding	4/1973	16/7425	0.649995812928091	0.999999999822741	0.859771806987826	ABCE1/NPM1/EIF1B/ERAL1	4	go_mf
GO:0004551	GO:0004551	nucleotide diphosphatase activity	3/1973	12/7425	0.656615503339448	0.999999999822741	0.859771806987826	NUDT12/NUDT15/ENPP1	3	go_mf
GO:0016229	GO:0016229	steroid dehydrogenase activity	3/1973	12/7425	0.656615503339448	0.999999999822741	0.859771806987826	HSD17B4/HSD17B11/HSD11B2	3	go_mf
GO:0017134	GO:0017134	fibroblast growth factor binding	3/1973	12/7425	0.656615503339448	0.999999999822741	0.859771806987826	RPS2/RPS19/ITGAV	3	go_mf
GO:0033764	GO:0033764	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	3/1973	12/7425	0.656615503339448	0.999999999822741	0.859771806987826	HSD17B4/HSD17B11/HSD11B2	3	go_mf
GO:0060590	GO:0060590	ATPase regulator activity	3/1973	12/7425	0.656615503339448	0.999999999822741	0.859771806987826	PFN1/BAG2/BAG3	3	go_mf
GO:0070402	GO:0070402	NADPH binding	3/1973	12/7425	0.656615503339448	0.999999999822741	0.859771806987826	HMGCR/LBR/DHFR	3	go_mf
GO:0031406	GO:0031406	carboxylic acid binding	16/1973	64/7425	0.658913029213783	0.999999999822741	0.859771806987826	ALKBH3/PLOD3/PLOD1/GLDC/PLOD2/CAD/P4HA2/OGFOD1/P4HA1/TYMS/P3H1/NAPEPLD/SLC46A1/DHFR/P3H3/PHYH	16	go_mf
GO:0030165	GO:0030165	PDZ domain binding	10/1973	41/7425	0.681670537861943	0.999999999822741	0.859771806987826	LLGL2/CCDC88C/GNG12/CIT/ADAM17/SDC2/SLC9A3R1/SLC22A4/GNG5/F11R	10	go_mf
GO:0008135	GO:0008135	translation factor activity, RNA binding	18/1973	73/7425	0.68774668322866	0.999999999822741	0.859771806987826	EIF3B/EIF3A/EIF3H/EIF3F/EIF5/EIF3D/EIF3G/EIF3L/EIF3C/EIF4G1/ABCF1/EIF1B/EIF3E/EIF3M/MTRF1/EIF3K/EEF1D/EEF2K	18	go_mf
GO:0019955	GO:0019955	cytokine binding	6/1973	25/7425	0.68797193184948	0.999999999822741	0.859771806987826	HMGB1/NRP2/ITGAV/LTBP1/PXDN/FGF2	6	go_mf
GO:0051879	GO:0051879	Hsp90 protein binding	6/1973	25/7425	0.68797193184948	0.999999999822741	0.859771806987826	EIF2AK3/TELO2/HSF1/NUP62/TTC4/UNC45A	6	go_mf
GO:0031072	GO:0031072	heat shock protein binding	20/1973	81/7425	0.690387002086499	0.999999999822741	0.859771806987826	EIF2AK3/HDAC2/TELO2/FKBP5/BAG2/METTL18/DNAJC8/DNAJC7/TPR/HSF1/HSPA14/TOMM34/BCOR/NUP62/DNAJC2/TTC4/DNAJC9/HSPA2/UNC45A/CDK1	20	go_mf
GO:0016831	GO:0016831	carboxy-lyase activity	4/1973	17/7425	0.700404303033865	0.999999999822741	0.859771806987826	UROD/ECHDC1/GGCX/PAICS	4	go_mf
GO:0030371	GO:0030371	translation repressor activity	4/1973	17/7425	0.700404303033865	0.999999999822741	0.859771806987826	SAMD4B/TYMS/DHFR/PURA	4	go_mf
GO:0043028	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	4/1973	17/7425	0.700404303033865	0.999999999822741	0.859771806987826	RPS27L/CASP8AP2/ATP2A3/CTSH	4	go_mf
GO:0070840	GO:0070840	dynein complex binding	4/1973	17/7425	0.700404303033865	0.999999999822741	0.859771806987826	NUMA1/SMC3/TPR/DNAAF1	4	go_mf
GO:0016746	GO:0016746	acyltransferase activity	29/1973	117/7425	0.703585447200494	0.999999999822741	0.859771806987826	GTF3C4/MCM3AP/KAT6B/KAT6A/AGPAT5/CERS2/NAA50/NAA25/KAT7/MED24/CPT1A/NAT10/KAT14/SPTLC1/CREBBP/ELP3/AGPAT2/ZDHHC13/SIRT1/ZDHHC7/NAA16/KAT8/BRCA2/GNPNAT1/TAF10/EP300/HAT1/ESCO2/SIRT7	29	go_mf
GO:0003730	GO:0003730	mRNA 3'-UTR binding	18/1973	74/7425	0.711564204977427	0.999999999822741	0.859771806987826	RNF40/PUM2/CPSF1/EXOSC4/EXOSC8/PUM1/RSL1D1/FXR1/GEMIN5/SERBP1/SECISBP2/NHP2/EXOSC9/UTP23/PARN/TUT1/LARP4/YBX3	18	go_mf
GO:0003756	GO:0003756	protein disulfide isomerase activity	3/1973	13/7425	0.713076330343029	0.999999999822741	0.859771806987826	PDIA5/QSOX2/CRELD2	3	go_mf
GO:0005521	GO:0005521	lamin binding	3/1973	13/7425	0.713076330343029	0.999999999822741	0.859771806987826	TMPO/LBR/NARF	3	go_mf
GO:0015101	GO:0015101	organic cation transmembrane transporter activity	3/1973	13/7425	0.713076330343029	0.999999999822741	0.859771806987826	SLC44A1/SLC25A19/SLC22A4	3	go_mf
GO:0016646	GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	3/1973	13/7425	0.713076330343029	0.999999999822741	0.859771806987826	MTHFD1/AASS/DHFR	3	go_mf
GO:0016864	GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	3/1973	13/7425	0.713076330343029	0.999999999822741	0.859771806987826	PDIA5/QSOX2/CRELD2	3	go_mf
GO:0030291	GO:0030291	protein serine/threonine kinase inhibitor activity	3/1973	13/7425	0.713076330343029	0.999999999822741	0.859771806987826	HEXIM1/CIT/HSPB1	3	go_mf
GO:0052742	GO:0052742	phosphatidylinositol kinase activity	3/1973	13/7425	0.713076330343029	0.999999999822741	0.859771806987826	PIK3C2A/ATM/PI4K2B	3	go_mf
GO:0046906	GO:0046906	tetrapyrrole binding	9/1973	38/7425	0.715011570093543	0.999999999822741	0.859771806987826	CYP20A1/FLVCR1/DGCR8/THAP4/PTGIS/COX15/CYP2S1/PXDN/HMOX1	9	go_mf
GO:0015485	GO:0015485	cholesterol binding	6/1973	26/7425	0.726848217621567	0.999999999822741	0.859771806987826	ERLIN1/OSBPL3/NPC1/NPC2/ANXA6/PROM1	6	go_mf
GO:0016763	GO:0016763	pentosyltransferase activity	6/1973	26/7425	0.726848217621567	0.999999999822741	0.859771806987826	PNP/QTRT2/PARP1/PARP4/SIRT6/POGLUT3	6	go_mf
GO:0016830	GO:0016830	carbon-carbon lyase activity	6/1973	26/7425	0.726848217621567	0.999999999822741	0.859771806987826	UROD/ECHDC1/GGCX/DERA/PAICS/HACL1	6	go_mf
GO:0016893	GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	6/1973	26/7425	0.726848217621567	0.999999999822741	0.859771806987826	NUDT12/PRORP/ELAC2/FEN1/RNASEH2A/DBR1	6	go_mf
GO:0016462	GO:0016462	pyrophosphatase activity	120/1973	471/7425	0.727395956963213	0.999999999822741	0.859771806987826	SNRNP200/PMS2/CHD8/SPATA5L1/CHD6/KIF20A/ATAD2B/DDX49/DHX16/DDX39A/NUDT5/DCP2/DDX46/SMARCA5/DDX20/NUDT12/RAD54L2/RAB32/DCPS/DHX40/KIF13B/AQR/DDX28/INO80/SMC5/BTAF1/DDX50/SMC3/GTPBP4/KIF13A/LSG1/CHD4/DDX52/RECQL/COQ8B/DDX42/SPATA5/HSP90AB4P/DDX24/SMC1A/DHX8/HSPA14/RFC5/MTREX/MTG2/CANT1/MTG1/RFC2/RFC4/GTPBP10/NUDT15/BMS1/DHX38/PMS2P11/DUT/DDX31/ATL3/CHD1/GPN3/DDX54/ATAD3B/DDX47/ATF7IP/DHX34/DDX51/CHD1L/MDN1/DRG1/RHOG/ORC1/GMPS/PMS1/NVL/G3BP1/CHD7/DDX10/YTHDC2/DDX56/DHX37/MSH2/RECQL5/DDX18/DDX21/TSR1/ERCC6L/ATAD2/GNL2/DHX33/DDX27/DDX55/RFC1/SMC2/NUDT1/MOV10/HSPA2/SMC4/KIF22/ENPP1/CHTF18/KIF23/KIF15/HELB/KIFC1/TRIP13/RAB34/BLM/MCM7/WRN/MCM3/MCM4/RAD54L/MCM5/ALPL/MCM2/DDX39B/MCM6/RAB13/KIF2C/RAC2/GNG5	120	go_mf
GO:0047485	GO:0047485	protein N-terminus binding	17/1973	71/7425	0.73433004934005	0.999999999822741	0.859771806987826	SRRM2/RPA2/MAU2/EIF3E/NIPBL/NCOR2/PEX19/PARP1/ATM/MNAT1/RBPJ/HDAC1/MORF4L1/SMARCC1/RPS21/PIAS3/SLC9A3R1	17	go_mf
GO:0140104	GO:0140104	molecular carrier activity	12/1973	51/7425	0.738168096319201	0.999999999822741	0.859771806987826	CSE1L/NUP214/XPO4/NUP42/PEX19/IPO4/IPO11/BAG3/CLU/KPNA2/SNUPN/TMCO6	12	go_mf
GO:0004674	GO:0004674	protein serine/threonine kinase activity	64/1973	256/7425	0.740687748965278	0.999999999822741	0.859771806987826	SRPK1/ILK/SQSTM1/EIF2AK3/NEK9/STK33/PHKG2/PRKD2/NEK4/PPM1D/CDK9/MAP4K2/MAP2K3/IKBKB/BRD4/RIOK1/RIPK1/PHKA1/TOP1/CDK12/CDK8/BRD2/MAP3K20/DCAF1/MASTL/CLK2/EIF2AK4/MKNK2/MAP3K1/CDK13/CDK7/ROCK1/ATM/ARAF/ATR/PKN2/AAK1/VRK1/MAPK14/CIT/LTBP1/CDK17/CDK6/STK10/AKAP13/BUB1B/PRKD3/CDK2/NEK3/MYLK/TLK1/BCKDK/MAP3K11/MAPKAPK5/FASTK/AURKB/CDK1/CDK4/EEF2K/RIOK2/PLK1/STK26/CHEK2/PRKCQ	64	go_mf
GO:0016645	GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	4/1973	18/7425	0.745345295596443	0.999999999822741	0.859771806987826	MTHFD1/AASS/PRODH/DHFR	4	go_mf
GO:0016817	GO:0016817	hydrolase activity, acting on acid anhydrides	120/1973	474/7425	0.754796104368414	0.999999999822741	0.859771806987826	SNRNP200/PMS2/CHD8/SPATA5L1/CHD6/KIF20A/ATAD2B/DDX49/DHX16/DDX39A/NUDT5/DCP2/DDX46/SMARCA5/DDX20/NUDT12/RAD54L2/RAB32/DCPS/DHX40/KIF13B/AQR/DDX28/INO80/SMC5/BTAF1/DDX50/SMC3/GTPBP4/KIF13A/LSG1/CHD4/DDX52/RECQL/COQ8B/DDX42/SPATA5/HSP90AB4P/DDX24/SMC1A/DHX8/HSPA14/RFC5/MTREX/MTG2/CANT1/MTG1/RFC2/RFC4/GTPBP10/NUDT15/BMS1/DHX38/PMS2P11/DUT/DDX31/ATL3/CHD1/GPN3/DDX54/ATAD3B/DDX47/ATF7IP/DHX34/DDX51/CHD1L/MDN1/DRG1/RHOG/ORC1/GMPS/PMS1/NVL/G3BP1/CHD7/DDX10/YTHDC2/DDX56/DHX37/MSH2/RECQL5/DDX18/DDX21/TSR1/ERCC6L/ATAD2/GNL2/DHX33/DDX27/DDX55/RFC1/SMC2/NUDT1/MOV10/HSPA2/SMC4/KIF22/ENPP1/CHTF18/KIF23/KIF15/HELB/KIFC1/TRIP13/RAB34/BLM/MCM7/WRN/MCM3/MCM4/RAD54L/MCM5/ALPL/MCM2/DDX39B/MCM6/RAB13/KIF2C/RAC2/GNG5	120	go_mf
GO:0016818	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	120/1973	474/7425	0.754796104368414	0.999999999822741	0.859771806987826	SNRNP200/PMS2/CHD8/SPATA5L1/CHD6/KIF20A/ATAD2B/DDX49/DHX16/DDX39A/NUDT5/DCP2/DDX46/SMARCA5/DDX20/NUDT12/RAD54L2/RAB32/DCPS/DHX40/KIF13B/AQR/DDX28/INO80/SMC5/BTAF1/DDX50/SMC3/GTPBP4/KIF13A/LSG1/CHD4/DDX52/RECQL/COQ8B/DDX42/SPATA5/HSP90AB4P/DDX24/SMC1A/DHX8/HSPA14/RFC5/MTREX/MTG2/CANT1/MTG1/RFC2/RFC4/GTPBP10/NUDT15/BMS1/DHX38/PMS2P11/DUT/DDX31/ATL3/CHD1/GPN3/DDX54/ATAD3B/DDX47/ATF7IP/DHX34/DDX51/CHD1L/MDN1/DRG1/RHOG/ORC1/GMPS/PMS1/NVL/G3BP1/CHD7/DDX10/YTHDC2/DDX56/DHX37/MSH2/RECQL5/DDX18/DDX21/TSR1/ERCC6L/ATAD2/GNL2/DHX33/DDX27/DDX55/RFC1/SMC2/NUDT1/MOV10/HSPA2/SMC4/KIF22/ENPP1/CHTF18/KIF23/KIF15/HELB/KIFC1/TRIP13/RAB34/BLM/MCM7/WRN/MCM3/MCM4/RAD54L/MCM5/ALPL/MCM2/DDX39B/MCM6/RAB13/KIF2C/RAC2/GNG5	120	go_mf
GO:0016879	GO:0016879	ligase activity, forming carbon-nitrogen bonds	7/1973	31/7425	0.755092822254466	0.999999999822741	0.859771806987826	MTHFD1/GCLM/CAD/PAICS/GMPS/ASS1/FPGS	7	go_mf
GO:0051018	GO:0051018	protein kinase A binding	7/1973	31/7425	0.755092822254466	0.999999999822741	0.859771806987826	WASF2/PRRC1/AKAP17A/EZR/AKAP13/CRYBG3/SOX9	7	go_mf
GO:0043130	GO:0043130	ubiquitin binding	17/1973	72/7425	0.756421638506612	0.999999999822741	0.859771806987826	TAB2/SQSTM1/IKBKG/UEVLD/ASCC2/UBR5/USP16/NUP62/CUEDC2/MVB12A/USP25/RNF168/UBXN2A/UBXN8/JARID2/HSPB1/TOP2A	17	go_mf
GO:0008022	GO:0008022	protein C-terminus binding	33/1973	136/7425	0.759715372480085	0.999999999822741	0.859771806987826	DLG1/NUMA1/COIL/SAE1/XRCC4/POLR2A/MRE11/NIPBL/PCGF1/PRRC2C/PIAS4/CDK7/SIRT1/MSH2/MDC1/NCL/BRCA2/EZR/TCF4/MKI67/PCNA/FBLN1/TOPBP1/FN1/EP300/PIAS3/DAB2/SASH1/MAD2L1/TOP2A/CD2AP/HSPG2/CDC20	33	go_mf
