ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0045937	GO:0045937	positive regulation of phosphate metabolic process	34/824	366/7390	0.895769857306279	0.999999996073987	0.961159205703797	PRRC1/EIF4G1/ITGA5/TF/MAP4K2/TAB1/PTBP1/MNAT1/BRAT1/HSF1/HSPA2/GLMN/DHX34/RPS6KA4/PFKFB2/PKD2/INCENP/IQGAP1/DIPK2A/EIF2AK4/CHEK2/LMO4/DAG1/VRK3/IQGAP3/ZNF622/EHD4/KIF14/CD40/PSRC1/CLU/PLK1/CCDC88A/THBS1	34	go_bp
GO:0006081	GO:0006081	cellular aldehyde metabolic process	2/824	33/7390	0.896594887369033	0.999999996073987	0.961159205703797	GLO1/ALPL	2	go_bp
GO:0006140	GO:0006140	regulation of nucleotide metabolic process	2/824	33/7390	0.896594887369033	0.999999996073987	0.961159205703797	EP300/STAT3	2	go_bp
GO:0051489	GO:0051489	regulation of filopodium assembly	2/824	33/7390	0.896594887369033	0.999999996073987	0.961159205703797	ARAP1/SRF	2	go_bp
GO:0072583	GO:0072583	clathrin-dependent endocytosis	2/824	33/7390	0.896594887369033	0.999999996073987	0.961159205703797	AAK1/SGIP1	2	go_bp
GO:1900542	GO:1900542	regulation of purine nucleotide metabolic process	2/824	33/7390	0.896594887369033	0.999999996073987	0.961159205703797	EP300/STAT3	2	go_bp
GO:0002791	GO:0002791	regulation of peptide secretion	5/824	69/7390	0.896598485325111	0.999999996073987	0.961159205703797	PFKFB2/CPT1A/PASK/TM7SF3/FGG	5	go_bp
GO:0034765	GO:0034765	regulation of ion transmembrane transport	12/824	145/7390	0.897397474379702	0.999999996073987	0.961159205703797	DIAPH1/PPIF/HSPA2/THADA/ANK3/PKD2/PTPN6/UTRN/FLNA/STOM/COMMD1/JPH1	12	go_bp
GO:0032880	GO:0032880	regulation of protein localization	45/824	474/7390	0.898170957925607	0.999999996073987	0.961159205703797	LZTFL1/NVL/UBR5/AAK1/XPO4/IPO5/HECTD1/NMD3/BTF3/LMNA/P3H1/TRIM5/EPB41L2/CTDSPL2/NOLC1/DNAJC1/BYSL/VCL/SUFU/ANK3/PFKFB2/WRAP53/MMP14/CPT1A/ILRUN/CENPQ/PCM1/DAG1/STX10/AFDN/FLNA/CEP131/CDK1/CD2AP/STOM/SWAP70/NDC80/TM7SF3/PLK1/CCDC88A/COMMD1/RHBDF2/CDCA5/FGG/STX3	45	go_bp
GO:0006022	GO:0006022	aminoglycan metabolic process	3/824	46/7390	0.900417505164386	0.999999996073987	0.961159205703797	UGDH/NFKB1/CHST14	3	go_bp
GO:0008217	GO:0008217	regulation of blood pressure	3/824	46/7390	0.900417505164386	0.999999996073987	0.961159205703797	AGTRAP/TPM1/SNX5	3	go_bp
GO:0030203	GO:0030203	glycosaminoglycan metabolic process	3/824	46/7390	0.900417505164386	0.999999996073987	0.961159205703797	UGDH/NFKB1/CHST14	3	go_bp
GO:0062013	GO:0062013	positive regulation of small molecule metabolic process	3/824	46/7390	0.900417505164386	0.999999996073987	0.961159205703797	PTPN2/PHKG2/CPT1A	3	go_bp
GO:0032970	GO:0032970	regulation of actin filament-based process	20/824	228/7390	0.900540523392832	0.999999996073987	0.961159205703797	VASP/ADD3/KIRREL1/TPM1/ARAP1/KANK1/CAPG/IQGAP2/IQGAP1/ASAP3/SH3BP1/CARMIL1/IQGAP3/CDK10/FLNA/ARHGEF10/CD2AP/SWAP70/AP1AR/CCDC88A	20	go_bp
GO:1903531	GO:1903531	negative regulation of secretion by cell	4/824	58/7390	0.900638260109224	0.999999996073987	0.961159205703797	VAMP3/MAOB/RHBDF2/GJA1	4	go_bp
GO:2000060	GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	4/824	58/7390	0.900638260109224	0.999999996073987	0.961159205703797	HECTD1/MAPK9/CLU/PLK1	4	go_bp
GO:0097191	GO:0097191	extrinsic apoptotic signaling pathway	8/824	103/7390	0.900884863555875	0.999999996073987	0.961159205703797	DDX47/LMNA/ITGAV/PSME3/GCLM/KRT18/THBS1/FGG	8	go_bp
GO:0071453	GO:0071453	cellular response to oxygen levels	6/824	81/7390	0.90129655880395	0.999999996073987	0.961159205703797	ATP6V0A2/LMNA/DNMT3A/EEF2K/PTGIS/FAM162A	6	go_bp
GO:0031334	GO:0031334	positive regulation of protein-containing complex assembly	9/824	114/7390	0.901840873677563	0.999999996073987	0.961159205703797	EIF4G1/VASP/KIRREL1/MAPK9/DHX33/CARMIL1/ATR/PSRC1/CLU	9	go_bp
GO:0051047	GO:0051047	positive regulation of secretion	9/824	114/7390	0.901840873677563	0.999999996073987	0.961159205703797	TMF1/SNX5/PFKFB2/CHMP2A/RAB27A/CD2AP/TM7SF3/SDC1/FGG	9	go_bp
GO:0051098	GO:0051098	regulation of binding	17/824	198/7390	0.902863822489983	0.999999996073987	0.961159205703797	PRMT7/NSD1/EIF4G1/NVL/EIF3E/IDE/LRPAP1/NMD3/HSF1/BAG2/ILRUN/EP300/AURKB/HJURP/ACD/PLK1/GMNN	17	go_bp
GO:0007266	GO:0007266	Rho protein signal transduction	5/824	70/7390	0.903436171592206	0.999999996073987	0.961159205703797	ARHGAP1/ARHGEF1/KANK1/ARHGEF10/STARD13	5	go_bp
GO:2001056	GO:2001056	positive regulation of cysteine-type endopeptidase activity	5/824	70/7390	0.903436171592206	0.999999996073987	0.961159205703797	LGMN/PDCD2/HSF1/CTSH/FAM162A	5	go_bp
GO:0043549	GO:0043549	regulation of kinase activity	33/824	359/7390	0.904899613713604	0.999999996073987	0.961159205703797	PRRC1/MAP4K2/CDC37/TAB1/CDK5RAP1/IPO5/PTPN2/MNAT1/CDK7/SHC1/BCCIP/PFKFB2/CCNH/PKD2/PTPN6/INCENP/IQGAP1/DIPK2A/LMO4/DAG1/ZNF622/KIF14/AKT1S1/BLM/CD40/PSRC1/HSPB1/CLU/CCNB2/PLK1/CCDC88A/THBS1/HERC5	33	go_bp
GO:0001885	GO:0001885	endothelial cell development	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	VCL/AFDN	2	go_bp
GO:0006029	GO:0006029	proteoglycan metabolic process	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	UGDH/CHST14	2	go_bp
GO:0008306	GO:0008306	associative learning	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	LGMN/SRF	2	go_bp
GO:0014013	GO:0014013	regulation of gliogenesis	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	LIN28A/DAG1	2	go_bp
GO:0019217	GO:0019217	regulation of fatty acid metabolic process	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	FABP5/CPT1A	2	go_bp
GO:0021885	GO:0021885	forebrain cell migration	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	LAMB1/SRF	2	go_bp
GO:0048255	GO:0048255	mRNA stabilization	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	YBX1/YBX3	2	go_bp
GO:0090559	GO:0090559	regulation of membrane permeability	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	PPIF/HK2	2	go_bp
GO:1902743	GO:1902743	regulation of lamellipodium organization	2/824	34/7390	0.905921359719862	0.999999996073987	0.961159205703797	KANK1/CARMIL1	2	go_bp
GO:0006940	GO:0006940	regulation of smooth muscle contraction	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	SRF	1	go_bp
GO:0021799	GO:0021799	cerebral cortex radially oriented cell migration	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	LAMB1	1	go_bp
GO:0032609	GO:0032609	interferon-gamma production	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	HLA-A	1	go_bp
GO:0032649	GO:0032649	regulation of interferon-gamma production	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	HLA-A	1	go_bp
GO:0039528	GO:0039528	cytoplasmic pattern recognition receptor signaling pathway in response to virus	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	IRF3	1	go_bp
GO:0042310	GO:0042310	vasoconstriction	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	FGG	1	go_bp
GO:0043507	GO:0043507	positive regulation of JUN kinase activity	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	MAP4K2	1	go_bp
GO:0045840	GO:0045840	positive regulation of mitotic nuclear division	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	NUSAP1	1	go_bp
GO:0046888	GO:0046888	negative regulation of hormone secretion	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	GJA1	1	go_bp
GO:0048025	GO:0048025	negative regulation of mRNA splicing, via spliceosome	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	PTBP1	1	go_bp
GO:0051123	GO:0051123	RNA polymerase II preinitiation complex assembly	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	TAF6	1	go_bp
GO:0051497	GO:0051497	negative regulation of stress fiber assembly	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	ARAP1	1	go_bp
GO:0051654	GO:0051654	establishment of mitochondrion localization	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	UXT	1	go_bp
GO:0051932	GO:0051932	synaptic transmission, GABAergic	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	CA2	1	go_bp
GO:1903307	GO:1903307	positive regulation of regulated secretory pathway	1/824	20/7390	0.906303167106702	0.999999996073987	0.961159205703797	RAB27A	1	go_bp
GO:0071383	GO:0071383	cellular response to steroid hormone stimulus	8/824	104/7390	0.906438722218368	0.999999996073987	0.961159205703797	TADA3/UBR5/DDX54/TMF1/CNOT2/FKBP4/EP300/RWDD1	8	go_bp
GO:0071559	GO:0071559	response to transforming growth factor beta	8/824	104/7390	0.906438722218368	0.999999996073987	0.961159205703797	TAB1/PTPRK/EP300/ING2/STAT3/COL4A2/EID2/THBS1	8	go_bp
GO:0001934	GO:0001934	positive regulation of protein phosphorylation	26/824	290/7390	0.906502544777665	0.999999996073987	0.961159205703797	PRRC1/EIF4G1/ITGA5/MAP4K2/TAB1/MNAT1/BRAT1/HSF1/HSPA2/RPS6KA4/PKD2/INCENP/IQGAP1/DIPK2A/EIF2AK4/CHEK2/DAG1/IQGAP3/EHD4/KIF14/CD40/PSRC1/CLU/PLK1/CCDC88A/THBS1	26	go_bp
GO:0003015	GO:0003015	heart process	6/824	82/7390	0.907447254103166	0.999999996073987	0.961159205703797	ATP2B2/TPM1/FLNA/SEMA3A/PPP1R13L/GJA1	6	go_bp
GO:0007032	GO:0007032	endosome organization	4/824	59/7390	0.907778801455735	0.999999996073987	0.961159205703797	MVB12A/CHMP2A/RAB27A/RNF26	4	go_bp
GO:0007040	GO:0007040	lysosome organization	3/824	47/7390	0.908306853483251	0.999999996073987	0.961159205703797	RAB34/GRN/NAGPA	3	go_bp
GO:0010469	GO:0010469	regulation of signaling receptor activity	3/824	47/7390	0.908306853483251	0.999999996073987	0.961159205703797	LRPAP1/SHC1/RWDD1	3	go_bp
GO:0032784	GO:0032784	regulation of DNA-templated transcription, elongation	3/824	47/7390	0.908306853483251	0.999999996073987	0.961159205703797	NELFE/RECQL5/ELL	3	go_bp
GO:0051897	GO:0051897	positive regulation of protein kinase B signaling	3/824	47/7390	0.908306853483251	0.999999996073987	0.961159205703797	MAZ/LIN28A/THBS1	3	go_bp
GO:0080171	GO:0080171	lytic vacuole organization	3/824	47/7390	0.908306853483251	0.999999996073987	0.961159205703797	RAB34/GRN/NAGPA	3	go_bp
GO:1902882	GO:1902882	regulation of response to oxidative stress	3/824	47/7390	0.908306853483251	0.999999996073987	0.961159205703797	STK26/HSPB1/DHFR	3	go_bp
GO:0045165	GO:0045165	cell fate commitment	5/824	71/7390	0.909876861047346	0.999999996073987	0.961159205703797	MGA/SUFU/LMO4/STAT3/SOX12	5	go_bp
GO:0046328	GO:0046328	regulation of JNK cascade	5/824	71/7390	0.909876861047346	0.999999996073987	0.961159205703797	MAP4K2/XIAP/PHLPP1/ZNF622/SEMA3A	5	go_bp
GO:0030031	GO:0030031	cell projection assembly	24/824	271/7390	0.910119904902781	0.999999996073987	0.961159205703797	INPPL1/CFAP298/VCL/RCC2/ARAP1/UNC119B/KANK1/CAPG/POC1A/PCM1/CARMIL1/CDK10/EHD4/DNAAF5/SRF/FLNA/CEP131/STK26/CD2AP/MYLK/WRAP73/SSX2IP/E2F4/CCDC88A	24	go_bp
GO:0042593	GO:0042593	glucose homeostasis	8/824	105/7390	0.911726479868004	0.999999996073987	0.961159205703797	PTPN2/LIN28A/GCLM/FABP5/RMI1/SRF/STAT3/HK2	8	go_bp
GO:0048762	GO:0048762	mesenchymal cell differentiation	8/824	105/7390	0.911726479868004	0.999999996073987	0.961159205703797	NOLC1/ANXA6/STAT1/DAG1/FLNA/CRB2/SEMA3A/OTUD5	8	go_bp
GO:0001764	GO:0001764	neuron migration	7/824	94/7390	0.912004697980006	0.999999996073987	0.961159205703797	ALKBH1/ELP3/PCM1/SRF/STAT3/SEMA3A/GJA1	7	go_bp
GO:0048284	GO:0048284	organelle fusion	7/824	94/7390	0.912004697980006	0.999999996073987	0.961159205703797	RAB34/RAB13/VAMP3/STX10/TBC1D4/CDK1/STX3	7	go_bp
GO:0042886	GO:0042886	amide transport	9/824	116/7390	0.912141871623401	0.999999996073987	0.961159205703797	SLC5A6/PFKFB2/CPT1A/MGST1/PASK/CA2/TM7SF3/GJA1/FGG	9	go_bp
GO:0003013	GO:0003013	circulatory system process	16/824	190/7390	0.912173968815186	0.999999996073987	0.961159205703797	SLC5A6/ATP2B2/AGTRAP/TPM1/SNX5/GCLM/FABP5/FGFBP3/SLC1A5/STAT1/FLNA/SEMA3A/E2F4/PPP1R13L/GJA1/FGG	16	go_bp
GO:0048024	GO:0048024	regulation of mRNA splicing, via spliceosome	6/824	83/7390	0.913264179558169	0.999999996073987	0.961159205703797	SRSF2/SRPK1/PTBP1/RAVER1/QKI/NSRP1	6	go_bp
GO:0071216	GO:0071216	cellular response to biotic stimulus	6/824	83/7390	0.913264179558169	0.999999996073987	0.961159205703797	NFKB1/CEBPB/TRIM5/HSF1/IRF3/CDK4	6	go_bp
GO:0006721	GO:0006721	terpenoid metabolic process	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	PRMT3/PNPLA2	2	go_bp
GO:0006903	GO:0006903	vesicle targeting	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	MAP4K2/AP1AR	2	go_bp
GO:0008089	GO:0008089	anterograde axonal transport	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	KIF4A/HSPB1	2	go_bp
GO:0045833	GO:0045833	negative regulation of lipid metabolic process	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	NFKB1/PRMT3	2	go_bp
GO:0097120	GO:0097120	receptor localization to synapse	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	DAG1/STX3	2	go_bp
GO:0099072	GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	DAG1/STX3	2	go_bp
GO:1901379	GO:1901379	regulation of potassium ion transmembrane transport	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	ANK3/FLNA	2	go_bp
GO:2001244	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	2/824	35/7390	0.914456679440603	0.999999996073987	0.961159205703797	PTPN2/NACC2	2	go_bp
GO:0061912	GO:0061912	selective autophagy	4/824	60/7390	0.914460388010192	0.999999996073987	0.961159205703797	RNF213/SPTLC1/CDC37/LRBA	4	go_bp
GO:0090630	GO:0090630	activation of GTPase activity	4/824	60/7390	0.914460388010192	0.999999996073987	0.961159205703797	RCC2/TBC1D4/ARHGEF10/ADPRH	4	go_bp
GO:0050801	GO:0050801	ion homeostasis	21/824	242/7390	0.914755700285271	0.999999996073987	0.961159205703797	TPT1/TF/DIAPH1/ATP6V0A2/ATP2B2/XIAP/ITGAV/THADA/ANK3/SNX5/PKD2/ANXA6/PTPN6/GRN/ACO1/CD40/CA2/SWAP70/TGM2/COMMD1/JPH1	21	go_bp
GO:0030032	GO:0030032	lamellipodium assembly	3/824	48/7390	0.915625550042559	0.999999996073987	0.961159205703797	VCL/CARMIL1/CCDC88A	3	go_bp
GO:0032091	GO:0032091	negative regulation of protein binding	3/824	48/7390	0.915625550042559	0.999999996073987	0.961159205703797	LRPAP1/BAG2/AURKB	3	go_bp
GO:0045446	GO:0045446	endothelial cell differentiation	3/824	48/7390	0.915625550042559	0.999999996073987	0.961159205703797	FSTL1/VCL/AFDN	3	go_bp
GO:0036294	GO:0036294	cellular response to decreased oxygen levels	5/824	72/7390	0.91593832483827	0.999999996073987	0.961159205703797	LMNA/DNMT3A/EEF2K/PTGIS/FAM162A	5	go_bp
GO:0033500	GO:0033500	carbohydrate homeostasis	8/824	106/7390	0.916757341359644	0.999999996073987	0.961159205703797	PTPN2/LIN28A/GCLM/FABP5/RMI1/SRF/STAT3/HK2	8	go_bp
GO:0008206	GO:0008206	bile acid metabolic process	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	OSBPL1A	1	go_bp
GO:0014015	GO:0014015	positive regulation of gliogenesis	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	DAG1	1	go_bp
GO:0030517	GO:0030517	negative regulation of axon extension	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	SEMA3A	1	go_bp
GO:0032232	GO:0032232	negative regulation of actin filament bundle assembly	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	ARAP1	1	go_bp
GO:0032602	GO:0032602	chemokine production	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	EIF2AK2	1	go_bp
GO:0032642	GO:0032642	regulation of chemokine production	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	EIF2AK2	1	go_bp
GO:0033144	GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	CNOT2	1	go_bp
GO:0035337	GO:0035337	fatty-acyl-CoA metabolic process	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	FAR1	1	go_bp
GO:0043124	GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	STAT1	1	go_bp
GO:0043243	GO:0043243	positive regulation of protein-containing complex disassembly	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	CARMIL1	1	go_bp
GO:0043268	GO:0043268	positive regulation of potassium ion transport	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	FLNA	1	go_bp
GO:0043303	GO:0043303	mast cell degranulation	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	STXBP2	1	go_bp
GO:0043968	GO:0043968	histone H2A acetylation	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	MORF4L1	1	go_bp
GO:0045879	GO:0045879	negative regulation of smoothened signaling pathway	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	SUFU	1	go_bp
GO:0060765	GO:0060765	regulation of androgen receptor signaling pathway	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	EP300	1	go_bp
GO:0140115	GO:0140115	export across plasma membrane	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	GJA1	1	go_bp
GO:1900151	GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	YBX1	1	go_bp
GO:1901661	GO:1901661	quinone metabolic process	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	NQO2	1	go_bp
GO:1902003	GO:1902003	regulation of amyloid-beta formation	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	CLU	1	go_bp
GO:1904357	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	1/824	21/7390	0.916778905275505	0.999999996073987	0.961159205703797	ACD	1	go_bp
GO:0044283	GO:0044283	small molecule biosynthetic process	23/824	263/7390	0.917077265398288	0.999999996073987	0.961159205703797	PSAT1/UGDH/NFKB1/PNP/SPTLC1/OSBPL1A/APRT/PTPN2/PRMT3/MTHFD1/APIP/CAD/SHMT1/PLOD2/IP6K1/FABP5/SEPHS1/HPRT1/EP300/ADI1/QKI/PTGIS/DHFR	23	go_bp
GO:0043123	GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	7/824	95/7390	0.91727196754449	0.999999996073987	0.961159205703797	TRIM5/LGALS1/DDX21/IRF3/FLNA/CD40/GJA1	7	go_bp
GO:0016050	GO:0016050	vesicle organization	17/824	202/7390	0.918377735171416	0.999999996073987	0.961159205703797	SHROOM2/RAB34/TMF1/RAB13/SEC24D/MVB12A/EPS15/CHMP2A/VAMP3/STX10/TBC1D4/RAB27A/CD2AP/RNF26/SDC1/FBXO5/STX3	17	go_bp
GO:0030003	GO:0030003	cellular cation homeostasis	17/824	202/7390	0.918377735171416	0.999999996073987	0.961159205703797	TPT1/TF/DIAPH1/ATP6V0A2/ATP2B2/ITGAV/THADA/PKD2/ANXA6/PTPN6/GRN/ACO1/CD40/CA2/SWAP70/TGM2/JPH1	17	go_bp
GO:0009746	GO:0009746	response to hexose	6/824	84/7390	0.918761051946138	0.999999996073987	0.961159205703797	PFKFB2/LIN28A/GCLM/RMI1/SRF/THBS1	6	go_bp
GO:0009749	GO:0009749	response to glucose	6/824	84/7390	0.918761051946138	0.999999996073987	0.961159205703797	PFKFB2/LIN28A/GCLM/RMI1/SRF/THBS1	6	go_bp
GO:0042180	GO:0042180	cellular ketone metabolic process	6/824	84/7390	0.918761051946138	0.999999996073987	0.961159205703797	PRMT3/NQO2/GLO1/STAT5B/FABP5/CPT1A	6	go_bp
GO:0044089	GO:0044089	positive regulation of cellular component biogenesis	26/824	294/7390	0.919310983056985	0.999999996073987	0.961159205703797	EIF4G1/G3BP1/HSF1/VASP/CNOT2/KIRREL1/TPM1/DNMT1/MAPK9/DHX33/CDK2/ARAP1/CHMP2A/CARMIL1/DAG1/ATR/SRF/SNX7/ARHGEF10/EEF2K/PSRC1/SWAP70/CLU/WRAP73/CCDC88A/SDC1	26	go_bp
GO:0006470	GO:0006470	protein dephosphorylation	14/824	171/7390	0.919399614091294	0.999999996073987	0.961159205703797	PPP1R2/PTBP1/PTPN2/CTDSPL2/MTM1/PHLPP1/PALD1/RPAP2/PTPN6/PPP4R4/PTPRK/PDP2/VRK3/SWAP70	14	go_bp
GO:0030433	GO:0030433	ubiquitin-dependent ERAD pathway	4/824	61/7390	0.920706834261289	0.999999996073987	0.961159205703797	DNAJB12/ECPAS/FOXRED2/UBXN8	4	go_bp
GO:0106027	GO:0106027	neuron projection organization	4/824	61/7390	0.920706834261289	0.999999996073987	0.961159205703797	LGMN/PRMT3/PDLIM5/EEF2K	4	go_bp
GO:0070997	GO:0070997	neuron death	15/824	182/7390	0.921327724597432	0.999999996073987	0.961159205703797	EIF4G1/LGMN/SET/ALKBH1/CEBPB/XIAP/HSF1/GCLM/MSH2/GRN/KIF14/NQO1/AKT1S1/CLU/FAM162A	15	go_bp
GO:0048639	GO:0048639	positive regulation of developmental growth	5/824	73/7390	0.921638067271833	0.999999996073987	0.961159205703797	STAT5B/MTM1/SRF/CDK1/YBX3	5	go_bp
GO:0001938	GO:0001938	positive regulation of endothelial cell proliferation	2/824	36/7390	0.922261068334698	0.999999996073987	0.961159205703797	STAT3/EGFL7	2	go_bp
GO:0006611	GO:0006611	protein export from nucleus	2/824	36/7390	0.922261068334698	0.999999996073987	0.961159205703797	XPO4/CTDSPL2	2	go_bp
GO:0006641	GO:0006641	triglyceride metabolic process	2/824	36/7390	0.922261068334698	0.999999996073987	0.961159205703797	CPT1A/PNPLA2	2	go_bp
GO:0006690	GO:0006690	icosanoid metabolic process	2/824	36/7390	0.922261068334698	0.999999996073987	0.961159205703797	FABP5/PTGIS	2	go_bp
GO:0006835	GO:0006835	dicarboxylic acid transport	2/824	36/7390	0.922261068334698	0.999999996073987	0.961159205703797	SLC1A5/GJA1	2	go_bp
