ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0019211	GO:0019211	phosphatase activator activity	1/1449	14/7481	0.951049994218803	0.999981607237505	0.890321861744904	BMPR1A	1	go_mf
GO:0043325	GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	1/1449	14/7481	0.951049994218803	0.999981607237505	0.890321861744904	KIF16B	1	go_mf
GO:0051861	GO:0051861	glycolipid binding	1/1449	14/7481	0.951049994218803	0.999981607237505	0.890321861744904	HSPA2	1	go_mf
GO:1901567	GO:1901567	fatty acid derivative binding	1/1449	14/7481	0.951049994218803	0.999981607237505	0.890321861744904	ECI2	1	go_mf
GO:0044325	GO:0044325	transmembrane transporter binding	8/1449	65/7481	0.952490842477087	0.999981607237505	0.890321861744904	CHERP/DIAPH1/YES1/ITPR2/PKD2/ATP2A3/FLNA/ACTN1	8	go_mf
GO:0003779	GO:0003779	actin binding	40/1449	257/7481	0.95361191392712	0.999981607237505	0.890321861744904	GSN/INO80/FHDC1/DIAPH1/TMOD3/RUSC1/SVIL/MYO1D/TRPM7/MAEA/ANXA6/PLEKHG3/CNN2/ADD3/VASP/FLNB/PDLIM4/IQGAP2/IMPACT/INPPL1/CAPG/CGN/UTRN/EPB41L2/CLMN/PLS3/MYO1E/PDLIM5/HNRNPU/TLN1/ARPC1B/INF2/IQGAP1/AFDN/FLNA/CALD1/PDLIM1/ACTN1/FMNL3/CCDC88A	40	go_mf
GO:0016776	GO:0016776	phosphotransferase activity, phosphate group as acceptor	2/1449	23/7481	0.954087681532617	0.999981607237505	0.890321861744904	NME4/AK4	2	go_mf
GO:0001786	GO:0001786	phosphatidylserine binding	3/1449	31/7481	0.955737017767802	0.999981607237505	0.890321861744904	MFGE8/ANXA6/TLN1	3	go_mf
GO:0008235	GO:0008235	metalloexopeptidase activity	3/1449	31/7481	0.955737017767802	0.999981607237505	0.890321861744904	QPCTL/MMP15/MMP14	3	go_mf
GO:0070279	GO:0070279	vitamin B6 binding	3/1449	31/7481	0.955737017767802	0.999981607237505	0.890321861744904	SPTLC1/SHMT1/ALAS1	3	go_mf
GO:0090079	GO:0090079	translation regulator activity, nucleic acid binding	11/1449	85/7481	0.955964358120918	0.999981607237505	0.890321861744904	EIF3M/EIF3F/EIF4G1/ABCF1/MTRF1/EIF3K/EEF1D/EIF1/SHMT1/DHFR/TYMS	11	go_mf
GO:0004713	GO:0004713	protein tyrosine kinase activity	8/1449	66/7481	0.957664336613841	0.999981607237505	0.890321861744904	NRP2/FGFR1/YES1/CLK2/FLT1/MAP2K3/RIPK2/EPHA2	8	go_mf
GO:0003743	GO:0003743	translation initiation factor activity	5/1449	46/7481	0.95915661038397	0.999981607237505	0.890321861744904	EIF3M/EIF3F/EIF4G1/EIF3K/EIF1	5	go_mf
GO:0030546	GO:0030546	signaling receptor activator activity	6/1449	53/7481	0.959639747351273	0.999981607237505	0.890321861744904	CCN2/SEMA6A/LRPAP1/CDC42EP2/WNT5B/GFER	6	go_mf
GO:0050660	GO:0050660	flavin adenine dinucleotide binding	6/1449	53/7481	0.959639747351273	0.999981607237505	0.890321861744904	SQLE/DUS1L/NDOR1/PRODH/CHDH/GFER	6	go_mf
GO:0008236	GO:0008236	serine-type peptidase activity	4/1449	39/7481	0.959785277715058	0.999981607237505	0.890321861744904	PRCP/MMP14/CTSH/PRSS23	4	go_mf
GO:0031593	GO:0031593	polyubiquitin modification-dependent protein binding	4/1449	39/7481	0.959785277715058	0.999981607237505	0.890321861744904	UIMC1/RNF169/RNF168/RAD18	4	go_mf
GO:0003746	GO:0003746	translation elongation factor activity	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	EEF1D	1	go_mf
GO:0004033	GO:0004033	aldo-keto reductase (NADP) activity	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	AKR1C3	1	go_mf
GO:0004869	GO:0004869	cysteine-type endopeptidase inhibitor activity	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	CAST	1	go_mf
GO:0005125	GO:0005125	cytokine activity	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	WNT5B	1	go_mf
GO:0005267	GO:0005267	potassium channel activity	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	PKD2	1	go_mf
GO:0042171	GO:0042171	lysophosphatidic acid acyltransferase activity	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	AGPAT5	1	go_mf
GO:0071617	GO:0071617	lysophospholipid acyltransferase activity	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	AGPAT5	1	go_mf
GO:0140597	GO:0140597	protein carrier chaperone	1/1449	15/7481	0.960548930656054	0.999981607237505	0.890321861744904	CLU	1	go_mf
GO:0004864	GO:0004864	protein phosphatase inhibitor activity	2/1449	24/7481	0.961639827801889	0.999981607237505	0.890321861744904	URI1/PPP1R35	2	go_mf
GO:0008374	GO:0008374	O-acyltransferase activity	2/1449	24/7481	0.961639827801889	0.999981607237505	0.890321861744904	AGPAT5/CPT1A	2	go_mf
GO:0022853	GO:0022853	active ion transmembrane transporter activity	9/1449	74/7481	0.964084671721486	0.999981607237505	0.890321861744904	SLC12A4/ABCC1/ATP1A1/ATP2A3/ABCC4/SLC45A4/ATP7B/COX15/SLC2A10	9	go_mf
GO:0042578	GO:0042578	phosphoric ester hydrolase activity	31/1449	209/7481	0.965198897477164	0.999981607237505	0.890321861744904	EYA3/SSU72/PFKFB2/PFKFB3/DUSP11/PDE3B/PPM1D/ILKAP/PLPP3/ATP1A1/PHLPP1/SMPD4/PDP2/PTPN2/TDP2/INPPL1/PTPRK/CTDSPL2/PALD1/ENPP1/HMOX1/RPAP2/PTPN6/NT5DC1/NAPEPLD/FAN1/PPA2/ALPL/PLD2/CDC25A/LPIN3	31	go_mf
GO:0005244	GO:0005244	voltage-gated ion channel activity	4/1449	40/7481	0.965299791613365	0.999981607237505	0.890321861744904	PKD2/TMEM109/ITGAV/TPCN1	4	go_mf
GO:0015103	GO:0015103	inorganic anion transmembrane transporter activity	4/1449	40/7481	0.965299791613365	0.999981607237505	0.890321861744904	SLC12A4/ABCC1/ABCC4/MFSD5	4	go_mf
GO:0022832	GO:0022832	voltage-gated channel activity	4/1449	40/7481	0.965299791613365	0.999981607237505	0.890321861744904	PKD2/TMEM109/ITGAV/TPCN1	4	go_mf
GO:0051287	GO:0051287	NAD binding	4/1449	40/7481	0.965299791613365	0.999981607237505	0.890321861744904	UGDH/PARP1/EHHADH/HSD11B2	4	go_mf
GO:0015081	GO:0015081	sodium ion transmembrane transporter activity	3/1449	33/7481	0.967910258000445	0.999981607237505	0.890321861744904	ATP1A1/PKD2/TPCN1	3	go_mf
GO:0016411	GO:0016411	acylglycerol O-acyltransferase activity	1/1449	16/7481	0.968205587430683	0.999981607237505	0.890321861744904	AGPAT5	1	go_mf
GO:0030507	GO:0030507	spectrin binding	1/1449	16/7481	0.968205587430683	0.999981607237505	0.890321861744904	EPB41L2	1	go_mf
GO:0031210	GO:0031210	phosphatidylcholine binding	1/1449	16/7481	0.968205587430683	0.999981607237505	0.890321861744904	PLTP	1	go_mf
GO:0061135	GO:0061135	endopeptidase regulator activity	5/1449	48/7481	0.96900507810081	0.999981607237505	0.890321861744904	PSME3/SERPINH1/CAST/CRB2/TFPI2	5	go_mf
GO:0008234	GO:0008234	cysteine-type peptidase activity	12/1449	95/7481	0.969738515619568	0.999981607237505	0.890321861744904	EIF3F/OTUD4/CASP6/ZUP1/RCE1/USP16/LGMN/CTSH/SFRP1/SCRN2/USP28/USP25	12	go_mf
GO:0017171	GO:0017171	serine hydrolase activity	4/1449	41/7481	0.970103712233486	0.999981607237505	0.890321861744904	PRCP/MMP14/CTSH/PRSS23	4	go_mf
GO:0019894	GO:0019894	kinesin binding	3/1449	34/7481	0.972737433354436	0.999981607237505	0.890321861744904	TOR1B/PRC1/ARHGEF10	3	go_mf
GO:0004843	GO:0004843	cysteine-type deubiquitinase activity	6/1449	56/7481	0.972737870400017	0.999981607237505	0.890321861744904	EIF3F/OTUD4/ZUP1/USP16/USP28/USP25	6	go_mf
GO:0016620	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	2/1449	26/7481	0.973323138183205	0.999981607237505	0.890321861744904	FAR1/AKR1C3	2	go_mf
GO:0005200	GO:0005200	structural constituent of cytoskeleton	8/1449	70/7481	0.973665889334641	0.999981607237505	0.890321861744904	EPB41L4B/ERBIN/ADD3/TLN1/KRT19/ARPC1B/CD2AP/TUBE1	8	go_mf
GO:0004866	GO:0004866	endopeptidase inhibitor activity	4/1449	42/7481	0.974280210779124	0.999981607237505	0.890321861744904	SERPINH1/CAST/CRB2/TFPI2	4	go_mf
GO:0016878	GO:0016878	acid-thiol ligase activity	1/1449	17/7481	0.974377068182584	0.999981607237505	0.890321861744904	AACS	1	go_mf
GO:0070840	GO:0070840	dynein complex binding	1/1449	17/7481	0.974377068182584	0.999981607237505	0.890321861744904	SMC3	1	go_mf
GO:0120227	GO:0120227	acyl-CoA binding	1/1449	17/7481	0.974377068182584	0.999981607237505	0.890321861744904	ECI2	1	go_mf
GO:0099106	GO:0099106	ion channel regulator activity	5/1449	50/7481	0.976615311239664	0.999981607237505	0.890321861744904	NEDD4/PIAS3/FLNA/PACSIN3/VAMP8	5	go_mf
GO:0004857	GO:0004857	enzyme inhibitor activity	20/1449	148/7481	0.976887503624211	0.999981607237505	0.890321861744904	RPL11/URI1/ANP32E/DNAJC3/RTKN/IQGAP2/PINX1/SERPINH1/SKI/CAST/ANXA3/GPC3/ANXA4/HYAL2/IQGAP1/PPP1R35/GPS2/CRB2/HSPB1/TFPI2	20	go_mf
GO:0038023	GO:0038023	signaling receptor activity	29/1449	203/7481	0.977533666743777	0.999981607237505	0.890321861744904	ZNF219/NRP2/FGFR1/BMPR1A/ROR1/ADRA2A/INTS6/NR2C1/PTK7/CTSH/GPC4/NPC1/SLC1A5/PLXND1/ARNT/FLT1/PTPRK/STAT3/RRBP1/ITGAV/PTPN6/CD40/ITGA2/CSPG4/EPHA2/MRC2/TMEM123/IL17RA/ESRRA	29	go_mf
GO:0060089	GO:0060089	molecular transducer activity	29/1449	203/7481	0.977533666743777	0.999981607237505	0.890321861744904	ZNF219/NRP2/FGFR1/BMPR1A/ROR1/ADRA2A/INTS6/NR2C1/PTK7/CTSH/GPC4/NPC1/SLC1A5/PLXND1/ARNT/FLT1/PTPRK/STAT3/RRBP1/ITGAV/PTPN6/CD40/ITGA2/CSPG4/EPHA2/MRC2/TMEM123/IL17RA/ESRRA	29	go_mf
GO:0019208	GO:0019208	phosphatase regulator activity	7/1449	65/7481	0.979097383751823	0.999981607237505	0.890321861744904	URI1/PPP2R1B/BMPR1A/ANP32E/PPP1R15B/PPP4R4/PPP1R35	7	go_mf
GO:0004180	GO:0004180	carboxypeptidase activity	1/1449	18/7481	0.979351294897942	0.999981607237505	0.890321861744904	PRCP	1	go_mf
GO:0005246	GO:0005246	calcium channel regulator activity	1/1449	18/7481	0.979351294897942	0.999981607237505	0.890321861744904	PACSIN3	1	go_mf
GO:0008138	GO:0008138	protein tyrosine/serine/threonine phosphatase activity	1/1449	18/7481	0.979351294897942	0.999981607237505	0.890321861744904	DUSP11	1	go_mf
GO:0032813	GO:0032813	tumor necrosis factor receptor superfamily binding	1/1449	18/7481	0.979351294897942	0.999981607237505	0.890321861744904	STAT1	1	go_mf
GO:0051010	GO:0051010	microtubule plus-end binding	1/1449	18/7481	0.979351294897942	0.999981607237505	0.890321861744904	KIF2C	1	go_mf
GO:0098918	GO:0098918	structural constituent of synapse	1/1449	18/7481	0.979351294897942	0.999981607237505	0.890321861744904	ACTN1	1	go_mf
GO:0008135	GO:0008135	translation factor activity, RNA binding	8/1449	72/7481	0.979390149919309	0.999981607237505	0.890321861744904	EIF3M/EIF3F/EIF4G1/ABCF1/MTRF1/EIF3K/EEF1D/EIF1	8	go_mf
GO:0015291	GO:0015291	secondary active transmembrane transporter activity	5/1449	51/7481	0.979729842690099	0.999981607237505	0.890321861744904	SLC12A4/SLC16A1/SLC1A5/SLC45A4/SLC2A10	5	go_mf
GO:0016247	GO:0016247	channel regulator activity	5/1449	51/7481	0.979729842690099	0.999981607237505	0.890321861744904	NEDD4/PIAS3/FLNA/PACSIN3/VAMP8	5	go_mf
GO:0019888	GO:0019888	protein phosphatase regulator activity	5/1449	51/7481	0.979729842690099	0.999981607237505	0.890321861744904	URI1/PPP2R1B/PPP1R15B/PPP4R4/PPP1R35	5	go_mf
GO:0030295	GO:0030295	protein kinase activator activity	5/1449	51/7481	0.979729842690099	0.999981607237505	0.890321861744904	CCNT2/BMPR1A/MNAT1/IQGAP1/CCNB1	5	go_mf
GO:0035591	GO:0035591	signaling adaptor activity	5/1449	51/7481	0.979729842690099	0.999981607237505	0.890321861744904	SHC1/IRS1/NUP62/STAT3/IQGAP1	5	go_mf
GO:0016791	GO:0016791	phosphatase activity	23/1449	168/7481	0.979829372157016	0.999981607237505	0.890321861744904	EYA3/SSU72/PFKFB2/PFKFB3/DUSP11/PPM1D/ILKAP/PLPP3/ATP1A1/PHLPP1/PDP2/PTPN2/INPPL1/PTPRK/CTDSPL2/PALD1/RPAP2/PTPN6/NT5DC1/PPA2/ALPL/CDC25A/LPIN3	23	go_mf
GO:0043621	GO:0043621	protein self-association	3/1449	36/7481	0.980402633480782	0.999981607237505	0.890321861744904	HSF1/SLC2A1/ELP1	3	go_mf
GO:0005085	GO:0005085	guanyl-nucleotide exchange factor activity	16/1449	125/7481	0.980819968697177	0.999981607237505	0.890321861744904	DNMBP/RIC8B/PLEKHG3/DENND4C/LAMTOR1/ELMO1/ARHGEF1/ARHGEF26/RCC2/EEF1D/DOCK1/SWAP70/ARHGEF10/DENND11/CCDC88A/DENND6A	16	go_mf
GO:0097110	GO:0097110	scaffold protein binding	4/1449	44/7481	0.981043334807777	0.999981607237505	0.890321861744904	ITPR2/KRT8/KRT18/GJA1	4	go_mf
GO:0005516	GO:0005516	calmodulin binding	13/1449	106/7481	0.98124229340354	0.999981607237505	0.890321861744904	MYO1D/CNN2/ADD3/CDK5RAP2/IQGAP2/PHKG2/PHKB/MAPKAPK2/PHKA1/MYO1E/IQGAP1/CALD1/MAPKAPK5	13	go_mf
GO:0046873	GO:0046873	metal ion transmembrane transporter activity	12/1449	100/7481	0.982254551019603	0.999981607237505	0.890321861744904	SLC12A4/TRPM7/ANXA6/ITPR2/ATP1A1/PKD2/TMEM165/ATP2A3/MAGT1/ITGAV/TPCN1/ATP7B	12	go_mf
GO:0019901	GO:0019901	protein kinase binding	60/1449	388/7481	0.982542250912972	0.999981607237505	0.890321861744904	TCF3/SLC12A4/PFKFB2/HSF1/SRSF5/RPS19/SHC1/PDE3B/PPM1D/SRSF2/AATF/IRS1/PARP1/ADRA2A/CDK13/STK11IP/DNAJC3/CDK5RAP1/MAPK14/SUFU/VRK1/CEP192/RHOG/PTPN2/CDK5RAP2/PARN/LRBA/RCC2/PTPRK/SKI/MSH2/STAT3/UTRN/ELP2/ITGAV/PTPN6/MAPKAPK2/PCNA/MAP2K3/HYAL2/PDLIM5/PRC1/KIF14/CHEK2/IQGAP1/FLNA/KIF11/POLA1/CSPG4/CCNB1/TOP2A/CDC25A/HSPB1/PLK1/MAPKAPK5/RAC2/GJA1/AURKA/PHYHIP/CCDC88A	60	go_mf
GO:0004175	GO:0004175	endopeptidase activity	18/1449	139/7481	0.983193388767156	0.999981607237505	0.890321861744904	SPPL2A/MMP15/KDM8/CASP6/MIPEP/RCE1/ADAM17/IDE/MMP14/USP16/LGMN/ECE1/CTSH/SFRP1/PSEN2/USP28/USP25/PRSS23	18	go_mf
GO:0035925	GO:0035925	mRNA 3'-UTR AU-rich region binding	1/1449	19/7481	0.983360402990249	0.999981607237505	0.890321861744904	EXOSC4	1	go_mf
GO:0004860	GO:0004860	protein kinase inhibitor activity	3/1449	37/7481	0.983416224782434	0.999981607237505	0.890321861744904	DNAJC3/HYAL2/HSPB1	3	go_mf
GO:0016627	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	4/1449	45/7481	0.98375751457464	0.999981607237505	0.890321861744904	DUS1L/CYP2S1/AKR1C3/COX15	4	go_mf
GO:0015171	GO:0015171	amino acid transmembrane transporter activity	2/1449	29/7481	0.984657456806438	0.999981607237505	0.890321861744904	SLC1A5/SLC38A5	2	go_mf
GO:0033293	GO:0033293	monocarboxylic acid binding	2/1449	29/7481	0.984657456806438	0.999981607237505	0.890321861744904	NAPEPLD/AKR1C3	2	go_mf
GO:0015631	GO:0015631	tubulin binding	35/1449	245/7481	0.985891834665997	0.999981607237505	0.890321861744904	KIF13A/SMC3/IFT81/INO80/FHDC1/DIAPH1/ALMS1/SGIP1/TUBGCP5/DRG1/CETN2/BRCA2/UXT/CDK5RAP2/RCC2/HAUS6/OFD1/NEDD1/BBS4/MAP7D3/KIF23/KIF15/PRC1/KIF14/KIFC1/KIF4A/KIF22/SPC24/KIF11/PSRC1/KIF2C/PLK1/GJA1/KIF16B/CCDC88A	35	go_mf
GO:0019210	GO:0019210	kinase inhibitor activity	3/1449	38/7481	0.985983179043624	0.999981607237505	0.890321861744904	DNAJC3/HYAL2/HSPB1	3	go_mf
GO:1902936	GO:1902936	phosphatidylinositol bisphosphate binding	6/1449	61/7481	0.986199721541351	0.999981607237505	0.890321861744904	GSN/SVIL/SNX5/CAPG/TPCN1/KIF16B	6	go_mf
GO:0045182	GO:0045182	translation regulator activity	13/1449	109/7481	0.986407551847581	0.999981607237505	0.890321861744904	EIF3M/EIF3F/EIF4G1/FXR1/ABCF1/MTRF1/EIF3K/EEF1D/EIF1/EIF2AK4/SHMT1/DHFR/TYMS	13	go_mf
GO:0050321	GO:0050321	tau-protein kinase activity	1/1449	20/7481	0.98659154424824	0.999981607237505	0.890321861744904	PHKG2	1	go_mf
GO:0016903	GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	2/1449	30/7481	0.987265964248446	0.999981607237505	0.890321861744904	FAR1/AKR1C3	2	go_mf
GO:0051018	GO:0051018	protein kinase A binding	2/1449	30/7481	0.987265964248446	0.999981607237505	0.890321861744904	AKAP17A/CRYBG3	2	go_mf
GO:0001664	GO:0001664	G protein-coupled receptor binding	8/1449	76/7481	0.987555143586605	0.999981607237505	0.890321861744904	ADRA2A/NEDD4/SNX5/ARHGEF1/SFRP1/STAT1/WNT5B/FLNA	8	go_mf
GO:0002020	GO:0002020	protease binding	6/1449	62/7481	0.988000916163439	0.999981607237505	0.890321861744904	NFRKB/BRCA2/OS9/ITGAV/RIPK2/FN1	6	go_mf
GO:0015078	GO:0015078	proton transmembrane transporter activity	4/1449	47/7481	0.988119739934171	0.999981607237505	0.890321861744904	ATP6V0A2/SLC45A4/COX15/SLC2A10	4	go_mf
GO:0019900	GO:0019900	kinase binding	66/1449	429/7481	0.98820586694388	0.999981607237505	0.890321861744904	TCF3/GSN/SLC12A4/RB1/PFKFB2/HSF1/SRSF5/RPS19/SHC1/PDE3B/PPM1D/SRSF2/AATF/IRS1/PARP1/ADRA2A/TAX1BP1/CDK13/STK11IP/DNAJC3/SLC2A1/CDK5RAP1/MAPK14/SUFU/VRK1/CEP192/RHOG/PTPN2/CDK5RAP2/PARN/LRBA/RCC2/PTPRK/SKI/MSH2/STAT3/UTRN/ELP2/ITGAV/PTPN6/MAPKAPK2/PCNA/MAP2K3/HYAL2/PDLIM5/PRC1/KIF14/CHEK2/IQGAP1/FLNA/KIF11/POLA1/AURKB/CSPG4/CCNB1/TOP2A/CDC25A/HSPB1/PLK1/SGO1/MAPKAPK5/RAC2/GJA1/AURKA/PHYHIP/CCDC88A	66	go_mf
GO:0019209	GO:0019209	kinase activator activity	5/1449	55/7481	0.988701138331765	0.999981607237505	0.890321861744904	CCNT2/BMPR1A/MNAT1/IQGAP1/CCNB1	5	go_mf
GO:0015399	GO:0015399	primary active transmembrane transporter activity	8/1449	77/7481	0.989060573217774	0.999981607237505	0.890321861744904	ABCC1/ATP1A1/ATP2A3/ABCC4/ABCB8/ATP7B/COX15/ABCB6	8	go_mf
GO:0046875	GO:0046875	ephrin receptor binding	1/1449	21/7481	0.989195598984106	0.999981607237505	0.890321861744904	SHC1	1	go_mf
GO:0101005	GO:0101005	deubiquitinase activity	6/1449	63/7481	0.989579045863187	0.999981607237505	0.890321861744904	EIF3F/OTUD4/ZUP1/USP16/USP28/USP25	6	go_mf
GO:0005543	GO:0005543	phospholipid binding	37/1449	262/7481	0.990377354733531	0.999981607237505	0.890321861744904	GSN/OSBPL1A/SHC1/CPNE2/SVIL/ARFIP1/RASA2/SGIP1/PIK3C2A/MFGE8/ANXA6/ITPR2/SNX5/NUP62/SNX8/IQGAP2/NME4/CAPG/ING2/ANXA3/GGA2/PLTP/ANXA11/ANXA4/MYO1E/TLN1/PASK/TPCN1/IQGAP1/PLD2/ARAP1/APOE/MITD1/PACSIN3/KIF16B/CCDC88A/ARHGAP26	37	go_mf
GO:0016651	GO:0016651	oxidoreductase activity, acting on NAD(P)H	4/1449	50/7481	0.992631977819721	0.999981607237505	0.890321861744904	NDOR1/NQO1/AKR1C3/COX15	4	go_mf
GO:0005546	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	3/1449	42/7481	0.992924484210113	0.999981607237505	0.890321861744904	GSN/SVIL/CAPG	3	go_mf
GO:0015108	GO:0015108	chloride transmembrane transporter activity	1/1449	23/7481	0.992985407275873	0.999981607237505	0.890321861744904	SLC12A4	1	go_mf
GO:0051721	GO:0051721	protein phosphatase 2A binding	1/1449	23/7481	0.992985407275873	0.999981607237505	0.890321861744904	STAT1	1	go_mf
GO:0005525	GO:0005525	GTP binding	31/1449	230/7481	0.993278690971106	0.999981607237505	0.890321861744904	GNL3L/GTPBP4/ANXA6/DRG1/ADSS2/ERAL1/LSG1/RHOG/RRAS2/RTKN/ATL3/BMS1/GNL3/MTG1/GPN3/NOA1/RAB34/GTPBP10/EHD4/TSR1/NOLC1/GNL2/AK4/GTPBP8/SEPTIN10/ARL5B/RAB13/TUBE1/TGM2/RAC2/RAB27A	31	go_mf
GO:0004930	GO:0004930	G protein-coupled receptor activity	2/1449	34/7481	0.994007904505441	0.999981607237505	0.890321861744904	ZNF219/ADRA2A	2	go_mf
GO:0035091	GO:0035091	phosphatidylinositol binding	21/1449	169/7481	0.994187696711788	0.999981607237505	0.890321861744904	GSN/SVIL/ARFIP1/PIK3C2A/ITPR2/SNX5/SNX8/IQGAP2/CAPG/ING2/GGA2/MYO1E/TLN1/PASK/TPCN1/IQGAP1/PLD2/ARAP1/MITD1/KIF16B/CCDC88A	21	go_mf
GO:0019001	GO:0019001	guanyl nucleotide binding	32/1449	238/7481	0.994256447557154	0.999981607237505	0.890321861744904	GNL3L/GTPBP4/ANXA6/DRG1/ADSS2/ERAL1/LSG1/RHOG/RRAS2/RTKN/ATL3/BMS1/GNL3/MTG1/GPN3/NOA1/RAB34/GTPBP10/EHD4/TSR1/NOLC1/GNL2/AK4/PRPS2/GTPBP8/SEPTIN10/ARL5B/RAB13/TUBE1/TGM2/RAC2/RAB27A	32	go_mf
GO:0032561	GO:0032561	guanyl ribonucleotide binding	32/1449	238/7481	0.994256447557154	0.999981607237505	0.890321861744904	GNL3L/GTPBP4/ANXA6/DRG1/ADSS2/ERAL1/LSG1/RHOG/RRAS2/RTKN/ATL3/BMS1/GNL3/MTG1/GPN3/NOA1/RAB34/GTPBP10/EHD4/TSR1/NOLC1/GNL2/AK4/PRPS2/GTPBP8/SEPTIN10/ARL5B/RAB13/TUBE1/TGM2/RAC2/RAB27A	32	go_mf
GO:0005548	GO:0005548	phospholipid transporter activity	1/1449	24/7481	0.994348258557351	0.999981607237505	0.890321861744904	PLTP	1	go_mf
GO:0000149	GO:0000149	SNARE binding	7/1449	75/7481	0.994573828736046	0.999981607237505	0.890321861744904	STXBP3/SEC24D/PTPN2/TPCN1/VAMP3/STXBP2/VAMP8	7	go_mf
GO:0022836	GO:0022836	gated channel activity	6/1449	68/7481	0.994934208351823	0.999981607237505	0.890321861744904	ANXA6/ITPR2/PKD2/TMEM109/ITGAV/TPCN1	6	go_mf
GO:0005509	GO:0005509	calcium ion binding	34/1449	253/7481	0.995432372240702	0.999981607237505	0.890321861744904	PEF1/GSN/ASPH/ANXA6/ITPR2/PKD2/MGMT/CETN2/CANT1/MICU2/EHD4/FBLN1/SPARC/VCAN/DSG2/FKBP10/ANXA3/ENPP1/ANXA11/ANXA4/PLS3/SWAP70/LOXL2/FSTL1/NID1/ALPL/IQGAP1/MYL9/ACTN1/NID2/CRB2/HSPG2/FBLN2/TGM2	34	go_mf
GO:0052866	GO:0052866	phosphatidylinositol phosphate phosphatase activity	1/1449	25/7481	0.995446471424509	0.999981607237505	0.890321861744904	INPPL1	1	go_mf
GO:0051117	GO:0051117	ATPase binding	4/1449	53/7481	0.995473150401273	0.999981607237505	0.890321861744904	PKD2/ATP6V0A2/TOR1AIP2/USP25	4	go_mf
GO:0005261	GO:0005261	cation channel activity	7/1449	77/7481	0.995908398862521	0.999981607237505	0.890321861744904	SLC12A4/TRPM7/ANXA6/ITPR2/PKD2/ITGAV/TPCN1	7	go_mf
GO:0004888	GO:0004888	transmembrane signaling receptor activity	16/1449	140/7481	0.99600832049605	0.999981607237505	0.890321861744904	ZNF219/NRP2/FGFR1/BMPR1A/ROR1/ADRA2A/INTS6/CTSH/NPC1/PLXND1/FLT1/PTPRK/PTPN6/ITGA2/EPHA2/IL17RA	16	go_mf
GO:0003925	GO:0003925	G protein activity	1/1449	26/7481	0.996331404754161	0.999981607237505	0.890321861744904	RAB27A	1	go_mf
GO:0016877	GO:0016877	ligase activity, forming carbon-sulfur bonds	1/1449	26/7481	0.996331404754161	0.999981607237505	0.890321861744904	AACS	1	go_mf
GO:0019783	GO:0019783	ubiquitin-like protein peptidase activity	6/1449	71/7481	0.996753087556919	0.999981607237505	0.890321861744904	EIF3F/OTUD4/ZUP1/USP16/USP28/USP25	6	go_mf
GO:0005096	GO:0005096	GTPase activator activity	19/1449	162/7481	0.996841995677459	0.999981607237505	0.890321861744904	RANGAP1/RANBP2/RASA2/TBC1D2B/ARHGEF1/TBC1D4/ARHGAP19/ASAP3/ACAP2/ARFGAP1/IQGAP2/LLGL2/DOCK1/SH3BP1/IQGAP1/CDC42EP2/ARAP1/ARHGAP4/ARHGAP26	19	go_mf
GO:0019003	GO:0019003	GDP binding	3/1449	47/7481	0.997053374793294	0.999981607237505	0.890321861744904	RRAS2/PRPS2/RAB27A	3	go_mf
GO:0005102	GO:0005102	signaling receptor binding	68/1449	464/7481	0.99738785141996	0.999981607237505	0.890321861744904	SHC1/DIAPH1/FGFR1/MESD/CCN2/MED1/TAF4/YES1/IRS1/ERBIN/MFGE8/ADRA2A/PLPP3/NCOR2/PKD2/NEDD4/ADAM17/MMP14/ANGPTL2/SNX5/TBP/SEMA6A/ARHGEF1/LRPAP1/DDX54/RER1/AAK1/PTPN2/HMGA1/FBLN1/TAF6/ITGA5/ARNT/SFRP1/IGFBP2/STAT3/UTRN/NFATC4/ENPP1/ITGAV/PCNA/STAT1/HLA-A/HYAL2/LAMB1/SH3BP1/TLN1/CDC42EP2/WNT5B/CD2AP/FLNA/TGFBI/RIPK2/ITGA2/GUSB/CCNB1/ACTN1/CLU/APOE/GFER/PXDN/HSPG2/IL17RA/GJA1/F11R/FGG/FN1/CCDC88A	68	go_mf
GO:0016874	GO:0016874	ligase activity	11/1449	110/7481	0.997602191379554	0.999981607237505	0.890321861744904	GART/PAICS/AACS/MTHFD1/ADSS2/GMPS/CAD/GCLM/BTRC/FPGS/LIG1	11	go_mf
